Category,Number,Title,Current Date
OTHER,ERRATA,ERRATA FOR THE BOOK OF STANDARD SPECIFICATIONS,9/13/2018
OTHER,FHWA-1273,REQUIRED CONTRACT PROVISIONS FEDERAL-AID CONSTRUCTION CONTRACTS,10/23/2023
OTHER,FHWA-1273,SUPPLEMENT - EQUAL EMPLOYMENT OPPORTUNITY - FEDERAL STANDARDS,7/26/1996
OTHER,FHWA-1273,SUPPLEMENT - EQUAL EMPLOYMENT OPPORTUNITY - GOALS AND TIMETABLES,7/26/1996
OTHER,FHWA-1273,SUPPLEMENT - EQUAL EMPLOYMENT OPPORTUNITY - NOTICE TO CONTRACTORS,7/26/1996
OTHER,FHWA-1273,SUPPLEMENT - POSTERS AND NOTICES REQUIRED FOR FEDERAL-AID PROJECTS,12/13/2023
OTHER,FHWA-1273,SUPPLEMENT - REVISIONS OF FHWA-1273 FOR OFF-SYSTEM PROJECTS,
OTHER,FHWA-1273,SUPPLEMENT - SPECIFIC EQUAL EMPLOYMENT OPPORTUNITY RESPONSIBILITES (23 U.S.C. 140),7/26/1996
OTHER,FHWA-1273,SUPPLEMENT - TRAINING PROGRAM - JOB XXXXXX,
OTHER,FHWA-1273,SUPPLEMENT - WAGE RATE DERMINATION,
SP,JOB SP,ACHM CURE FOR ASPHALT SURFACE TREATMENT,4/13/2023
SP,JOB SP,ACHM SURFACE COURSE - THINLAY,1/3/2022
SP,JOB SP,AIRPORT CLEARANCE REQUIREMENTS,9/22/2020
SP,JOB SP,ARCHITECTURAL FINISH (CAST-IN PLACE RETAINING WALLS),5/14/2020
SP,JOB SP,ASPHALT MIXTURES WITH PG 76-22 BINDER,1/16/2025
SP,JOB SP,ASSESSMENT OF WORKING DAYS - MAINTENANCE OF TRAFFIC,12/6/2018
SP,JOB SP,AUTOMATED WORK ZONE INFORMATION SYSTEM,6/3/2021
SP,JOB SP,BALANCED MIX DESIGN FOR ACHM SURFACE COURSE,8/14/2025
SP,JOB SP,BIDDING REQUIREMENTS AND CONDITIONS,5/24/2024
SP,JOB SP,BROADBAND INTERNET SERVICE FOR FIELD OFFICE,12/6/2018
SP,JOB SP,BUY AMERICA - CONSTRUCTION MATERIALS,1/22/2026
SP,JOB SP,CARGO PREFERENCE ACT REQUIREMENTS,12/6/2018
SP,JOB SP,CEMENT STABILIZED CRUSHED STONE BASE COURSE,8/1/2024
SP,JOB SP,CLASS C FLY ASH IN PORTLAND CEMENT CONCRETE PAVEMENT AND CLASS S(AE) CONCRETE,12/6/2018
SP,JOB SP,COLD MILLING - COUNTY PROPERTY,2/17/2023
SP,JOB SP,COLD MILLING - MILL & INLAY,8/14/2025
SP,JOB SP,COMPACTED EMBANKMENT ZONING,8/1/2024
SP,JOB SP,CONCRETE BRIDGE DECK CURING AND SURFACE TREATMENT RESTRICTIONS,7/30/2021
SP,JOB SP,CONCRETE DITCH PAVING,12/6/2018
SP,JOB SP,CONCRETE FOR STRUCTURES,2/27/2025
SP,JOB SP,CONSTRUCTION IN SPECIAL FLOOD HAZARD AREAS,12/6/2018
SP,JOB SP,CONSTRUCTION PROJECT INFORMATION SIGN,1/22/2026
SP,JOB SP,COORDINATION OF LiDAR BRIDGE SCAN,12/6/2018
SP,JOB SP,COORDINATION OF WORK,12/6/2018
SP,JOB SP,DESIGN AND QUALITY CONTROL OF ASPHALT MIXTURES,11/6/2024
SP,JOB SP,DESIGN OF ASPHALT MIXTURES - AGGREGATES,1/24/2022
SP,JOB SP,DOCUMENTATION OF PAYMENTS MADE TO DISADVANTAGED BUSINESS ENTERPRISES,3/8/24
SP,JOB SP,DOCUMENTATION OF PAYMENTS MADE TO SUBCONTRACTORS,11/6/2025
SP,JOB SP,ELECTRONIC DOCUMENT MANAGEMENT - CONNECTING ARKANSAS PROGRAM,12/6/2018
SP,JOB SP,ELECTRONIC TICKETING SYSTEMS (E-TICKETING),9/18/2025
SP,JOB SP,EMPLOYMENT REPORTING,12/6/2018
SP,JOB SP,ENHANCED THERMOPLASTIC PAVEMENT MARKING,12/6/2018
SP,JOB SP,EXCAVATION OF EMBANKMENT,PROVIDED
SP,JOB SP,FLEXIBLE BEGINNING OF WORK - CALENDAR DAY CONTRACT,4/23/2020
SP,JOB SP,FLEXIBLE BEGINNING OF WORK - CALENDAR DAY CONTRACT,12/6/2018
SP,JOB SP,FOG SEAL,7/1/2021
SP,JOB SP,GEOTEXTILE FABRIC,10/27/2016
SP,JOB SP,HIGH FRICTION SURFACE TREATMENT,9/18/2025
SP,JOB SP,HOT APPLIED JOINT AND CRACK SEALANT,1/24/2024
SP,JOB SP,"INSURANCE, CONSTRUCTION, AND FLAGGING REQUIREMENTS ON RAILROAD PROPERTY (XXXX)",PROVIDED
SP,JOB SP,LIQUIDATED DAMAGES PROCEDURE FOR BID LETTINGS,1/4/2022
SP,JOB SP,LONGITUDINAL JOINT DENSITIES FOR ACHM SURFACE COURSES,2/27/2025
SP,JOB SP,LONGITUDINAL TINING,12/6/2018
SP,JOB SP,MAINTENANCE OF TRAFFIC,8/14/2025
SP,JOB SP,MANDATORY ELECTRONIC CONTRACT,12/6/2018
SP,JOB SP,MANDATORY ELECTRONIC DOCUMENT SUBMITTAL,2/25/2021
SP,JOB SP,MICROSURFACING,7/1/2021
SP,JOB SP,MOBILE SPEED NOTIFICATION SYSTEM (SPECIAL),6/23/2023
SP,JOB SP,NESTING SITES OF MIGRATORY BIRDS,PROVIDED
SP,JOB SP,PARTNERING REQUIREMENTS,12/6/2018
SP,JOB SP,PCC PAVEMENT SURFACE SMOOTHNESS (IRI),2/29/2024
SP,JOB SP,PERCENT WITHIN LIMITS,8/17/2023
SP,JOB SP,PERCENT WITHIN LIMITS/PAVEMENT SMOOTHNESS (IRI),2/29/2024
SP,JOB SP,PLASTIC PIPE,11/7/2019
SP,JOB SP,PORTABLE CONSTRUCTION LIGHTING,12/6/2018
SP,JOB SP,PORTABLE TRAFFIC SIGNAL SYSTEM (WEEK),11/17/2022
SP,JOB SP,PORTLAND CEMENT CONCRETE PAVEMENT,8/1/2024
SP,JOB SP,PRE-BID ON SITE INVESTIGATION OF SOIL CONDITIONS,12/6/2018
SP,JOB SP,PRICE ADJUSTMENT FOR ASPHALT BINDER,2/29/2024
SP,JOB SP,PRICE ADJUSTMENT FOR FUEL,2/29/2024
SP,JOB SP,PROHIBITION OF CERTAIN TELECOMMUNICATIONS AND VIDEO SURVEILLANCE SERVICES OR EQUIPMENT,10/27/2020
SP,JOB SP,PROSECUTION AND PROGRESS WITH BID SCHEDULE,2/25/2021
SP,JOB SP,REJUVENATING MASS CRACK TREATMENT,7/1/2021
SP,JOB SP,REMOVING AND REPLACING TOPSOIL,12/6/2018
SP,JOB SP,RESTRICTIONS ON THE USE OF RECYCLED ASPHALT PAVEMENT MATERIAL,1/17/2019
SP,JOB SP,ROADWAY CONSTRUCTION CONTROL,12/6/2018
SP,JOB SP,ROADWAY CONSTRUCTION CONTROL - PAVEMENT PRESERVATION,11/6/2025
SP,JOB SP,RUMBLE STRIPS,12/6/2018
SP,JOB SP,SECTION 404 NATIONWIDE 14 (or 26) PERMIT REQUIREMENTS,PROVIDED
SP,JOB SP,SEEDING,PROVIDED
SP,JOB SP,SEQUENCE OF CONSTRUCTION,12/6/2018
SP,JOB SP,SHORING FOR CULVERTS,12/6/2018
SP,JOB SP,SITE USE (A+C METHOD) - CALENDAR DAY CONTRACT,VARIOUS
SP,JOB SP,SOIL STABILIZATION,12/6/2018
SP,JOB SP,STORM WATER POLLUTION PREVENTION PLAN,7/2/2021
SP,JOB SP,SUBMISSION OF ASPHALT CONCRETE HOT MIX ACCEPTANCE TEST RESULTS,4/10/2025
SP,JOB SP,SURFACE-APPLIED DETECTABLE WARNING PANELS,8/22/2024
SP,JOB SP,TEXTURED COATING FINISH (CAST-IN PLACE RETAINING WALLS),5/14/2020
SP,JOB SP,TRAFFIC CONTROL DEVICES IN CONSTRUCTION ZONES,12/6/2018
SP,JOB SP,TRAFFIC CONTROL DEVICES IN CONSTRUCTION ZONES LEFT IN PLACE,12/6/2018
SP,JOB SP,TRENCHING AND SHOULDER PREPARATION FOR TEMPORARY WIDENING,12/6/2018
SP,JOB SP,ULTRATHIN BONDED WEARING COURSE,2/29/2024
SP,JOB SP,UNDERDRAIN FLUSHING AND INSPECTION,11/10/2022
SP,JOB SP,UTILITY ADJUSTMENTS,PROVIDED
SP,JOB SP,VALUE ENGINEERING,12/6/2018
SP,JOB SP,WARM MIX ASPHALT,12/6/2018
SP,JOB SP,WHEELCHAIR RAMPS - ALTERATIONS,8/20/2019
SP,JOB SP,WIRE ROPE SAFETY FENCE (POST REPAIR),12/6/2018
SP,JOB SP,WIRE ROPE SAFETY FENCE (WRSF) SPECIFCATIONS,12/31/2019
SP,JOB SP,WIRE ROPE SAFETY FENCE MAINTENANCE MATERIALS,12/6/2018
SP,JOB SP,WORK ZONE LAW ENFORCEMENT,8/14/2025
SP,JOB SP,WORKING DAY WITH IMMEDIATE WORK ORDER,9/21/2023
SP,JOB SP,WRSF TRAINING PROGRAM,12/6/2018
SS,SS 100-3,CONTRACTOR'S LICENSE,10/2/2020
SS,SS 100-4,DEPARTMENT NAME CHANGE,11/16/2017
SS,SS 102-2,ISSUANCE OF PROPOSALS,5/24/2024
SS,SS 102-3,PREQUALIFICATION OF BIDDERS,5/23/2024
SS,SS 103-2,CONTACT INFORMATION FOR MOTORIST DAMAGE CLAIMS,11/2/2023
SS,SS 105-4,MAINTENANCE DURING CONSTRUCTION,11/9/2021
SS,SS 107-2,RESTRAINING CONDITIONS,11/9/2021
SS,SS 108-1,LIQUIDATED DAMAGES,1/12/2023
SS,SS 108-2,WORK ALLOWED PRIOR TO ISSUANCE OF WORK ORDER,11/16/2017
SS,SS 108-3,WORK ORDER FOR FIXED COMPLETION DATE CONTRACTS,9/21/2023
SS,SS 110-1,PROTECTION OF WATER QUALITY AND WETLANDS,4/11/2019
SS,SS 210-1,UNCLASSIFIED EXCAVATION,2/27/2020
SS,SS 303-1,AGGREGATE BASE COURSE,11/16/2017
SS,SS 306-1,QUALITY CONTROL AND ACCEPTANCE,12/6/2018
SS,SS 307-2,CEMENT TREATED BASE COURSE,8/1/2024
SS,SS 308-2,CEMENT STABILIZED CRUSHED STONE BASE COURSE,8/1/2024
SS,SS 400-1,TACK COATS,11/16/2017
SS,SS 400-2,ASPHALT SURFACE TREATMENT,5/16/2019
SS,SS 400-4,DESIGN AND QUALITY CONTROL OF ASPHALT MIXTURES,1/17/2024
SS,SS 400-5,PERCENT AIR VOIDS FOR ACHM MIX DESIGNS,1/16/2025
SS,SS 400-6,LIQUID ANTI-STRIP ADDITIVE,2/27/2020
SS,SS 400-7,TRACKLESS TACK,9/28/2020
SS,SS 404-3,DESIGN OF ASPHALT MIXTURES,2/27/2020
SS,SS 409-2,ASPHALT LABORATORY FACILITY,1/16/2025
SS,SS 410-1,CONSTRUCTION REQUIREMENTS AND ACCEPTANCE OF ASPHALT CONCRETE PLANT MIX COURSES,11/29/17
SS,SS 410-2,DEVICES FOR MEASURING DENSITY FOR ROLLING PATTERNS,10/25/18
SS,SS 410-4,EVALUATION OF ACHM SUBLOT REPLACEMENT MATERIAL,11/9/2021
SS,SS 416-1,RECYCLED ASPHALT PAVEMENT,2/29/2024
SS,SS 501-3,PORTLAND CEMENT CONCRETE PAVEMENT,2/27/2025
SS,SS 502-1,WELDED WIRE REINFORCEMENT,9/25/2020
SS,SS 505-1,PORTLAND CEMENT CONCRETE DRIVEWAY,4/27/2018
SS,SS 510-1,GRINDING PORTLAND CEMENT CONCRETE PAVEMENT,2/27/2020
SS,SS 600-2,INCIDENTAL CONSTRUCTION,10/25/18
SS,SS 603-1,LANE CLOSURE NOTIFICATION,11/7/19
SS,SS 604-1,RETROREFLECTIVE SHEETING FOR TRAFFIC CONTROL DEVICES IN CONSTRUCTION ZONES,11/16/2017
SS,SS 604-3,TRAFFIC CONTROL DEVICES IN CONSTRUCTION ZONES (MASH),2/27/2020
SS,SS 605-1,CONCRETE DITCH PAVING,3/12/2019
SS,SS 606-1,PIPE CULVERTS FOR SIDE DRAINS,11/16/2017
SS,SS 617-1,GUARDRAIL TERMINAL (TYPE 2),7/6/2018
SS,SS 617-2,GUARDRAIL DELINEATORS,9/21/2023
SS,SS 619-1,FENCES,8/1/2024
SS,SS 620-1,MULCH COVER,11/29/2017
SS,SS 621-1,FILTER SOCKS,11/16/2017
SS,SS 632-1,CONCRETE ISLAND,3/12/2019
SS,SS 633-1,"CONCRETE WALKS, CONCRETE STEPS, AND HAND RAILING",3/12/2019
SS,SS 634-1,CURBING,3/12/2019
SS,SS 637-1,MAILBOXES,8/1/2024
SS,SS 700-2,TRAFFIC CONTROL FACILITIES,10/25/2018
SS,SS 723-1,GENERAL REQUIREMENTS FOR SIGNS,10/25/2018
SS,SS 729-1,CHANNEL POST SIGN SUPPORT,2/27/2020
SS,SS 730-1,BREAKAWAY SIGN SUPPORT,2/27/2020
SS,SS 732-1,CRASH CUSHION,12/18/2018
SS,SS 734-1,BRIDGE END TERMINAL,2/28/2019
